вид,файл,источник,id
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00392.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402095970/medium.jpeg,226706207
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00393.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402097864/medium.jpg,226707509
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00394.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402089857/medium.jpeg,226710220
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00395.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402149117/medium.jpeg,226734031
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00396.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402321217/medium.jpeg,226823318
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00397.jpg,https://static.inaturalist.org/photos/402368221/medium.jpeg,226847292
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00398.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402374545/medium.jpeg,226851045
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00399.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402389912/medium.jpg,226859899
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00400.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402395367/medium.jpeg,226862543
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00401.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402400318/medium.jpeg,226865459
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00402.jpg,https://static.inaturalist.org/photos/402410992/medium.jpg,226870928
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00403.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402418627/medium.jpeg,226875196
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00404.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402434869/medium.jpg,226884379
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00405.jpg,https://static.inaturalist.org/photos/404696117/medium.jpeg,226884928
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00406.jpg,https://static.inaturalist.org/photos/402435844/medium.jpeg,226884951
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00407.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402445186/medium.jpg,226890341
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00408.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402471441/medium.jpeg,226905768
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00409.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402512981/medium.jpeg,226928654
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00410.jpg,https://static.inaturalist.org/photos/402535072/medium.jpeg,226940364
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00411.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402553495/medium.jpeg,226949940
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00412.jpg,https://static.inaturalist.org/photos/402566306/medium.jpeg,226956920
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00413.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402568175/medium.jpeg,226957962
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00414.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402583354/medium.jpeg,226969000
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00415.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402599583/medium.jpeg,226974691
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00416.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402728610/medium.jpeg,227038731
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00417.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402727882/medium.jpeg,227039315
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00418.jpg,https://static.inaturalist.org/photos/402763491/medium.jpg,227057842
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00419.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402785787/medium.jpeg,227070854
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00420.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402814882/medium.jpeg,227086871
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00421.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402833245/medium.jpeg,227087181
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00422.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402822897/medium.jpeg,227091457
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00423.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402872013/medium.jpg,227118643
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00424.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402933253/medium.jpeg,227164362
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00425.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402960875/medium.jpg,227169737
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00426.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/402985526/medium.jpeg,227179865
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00427.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403006016/medium.jpg,227189994
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00428.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403035392/medium.jpg,227205078
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00429.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403142347/medium.jpeg,227258431
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00430.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403151029/medium.jpeg,227264712
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00431.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403195580/medium.jpeg,227287805
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00432.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403198837/medium.jpeg,227289421
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00433.jpg,https://static.inaturalist.org/photos/403224858/medium.jpeg,227306697
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00434.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403231762/medium.jpeg,227306881
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00435.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403253707/medium.jpg,227318980
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00436.jpg,https://static.inaturalist.org/photos/403260719/medium.jpeg,227322556
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00437.jpg,https://static.inaturalist.org/photos/403265204/medium.jpg,227325160
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00438.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403294568/medium.jpeg,227340267
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00439.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403319680/medium.jpeg,227354526
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00440.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403335394/medium.jpeg,227361804
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00441.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403359408/medium.jpeg,227375845
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00442.jpg,https://static.inaturalist.org/photos/403374335/medium.jpeg,227383700
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00443.jpg,https://static.inaturalist.org/photos/403524443/medium.jpg,227460308
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00444.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403529391/medium.jpeg,227463075
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00445.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403538133/medium.jpg,227467687
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00446.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403538385/medium.jpg,227467857
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00447.jpg,https://static.inaturalist.org/photos/403543236/medium.jpeg,227470625
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00448.jpg,https://static.inaturalist.org/photos/403550288/medium.jpeg,227474132
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00449.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403556839/medium.jpeg,227478157
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00450.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403576034/medium.jpeg,227488344
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00451.jpg,https://static.inaturalist.org/photos/403577756/medium.jpeg,227489244
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00452.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403588525/medium.jpeg,227495269
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00453.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403599555/medium.jpeg,227501172
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00454.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403601183/medium.jpeg,227501977
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00455.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403617491/medium.jpeg,227510852
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00456.jpg,https://static.inaturalist.org/photos/403631618/medium.jpeg,227518539
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00457.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403633172/medium.jpeg,227522667
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00458.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403641406/medium.jpeg,227523532
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00459.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403661486/medium.jpeg,227534295
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00460.jpg,https://static.inaturalist.org/photos/403678120/medium.jpeg,227543439
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00461.jpg,https://static.inaturalist.org/photos/403682780/medium.jpeg,227545869
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00462.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403719216/medium.jpg,227565821
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00463.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403724238/medium.jpeg,227570517
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00464.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403778618/medium.jpg,227596193
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00465.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403780208/medium.jpeg,227597586
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00466.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403784140/medium.jpeg,227601378
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00467.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403830065/medium.jpg,227624273
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00468.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403854570/medium.jpeg,227637274
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00469.jpg,https://static.inaturalist.org/photos/403881041/medium.jpeg,227646186
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00470.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/403968884/medium.jpeg,227696350
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00471.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/404028655/medium.jpeg,227727648
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00472.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/404031490/medium.jpeg,227729044
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00473.jpg,https://static.inaturalist.org/photos/405409882/medium.jpeg,227741181
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00474.jpg,https://static.inaturalist.org/photos/404067193/medium.jpg,227749111
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00475.jpg,https://static.inaturalist.org/photos/404078196/medium.jpeg,227755360
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00476.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/404080150/medium.jpg,227756458
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00477.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/404105654/medium.jpg,227770821
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00478.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/404122469/medium.jpg,227779634
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00479.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/404122831/medium.jpeg,227779774
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00480.jpg,https://static.inaturalist.org/photos/404123395/medium.jpeg,227779948
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00481.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/404109701/medium.jpeg,227784235
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00482.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/359263566/medium.jpeg,203346525
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00483.jpg,https://static.inaturalist.org/photos/359271252/medium.jpeg,203350538
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00484.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/359287319/medium.jpg,203358874
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00485.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/359686401/medium.jpg,203369807
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00486.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/359453913/medium.jpeg,203445689
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00487.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/359476257/medium.jpeg,203457234
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00488.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/359566918/medium.jpeg,203505175
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00489.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/359695100/medium.jpg,203571649
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00490.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/359759617/medium.jpeg,203675824
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00491.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/359761738/medium.jpeg,203675971
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00492.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/359953627/medium.jpeg,203705962
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00493.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/359983567/medium.jpeg,203722084
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00494.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/360013353/medium.jpg,203738091
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00495.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/360043533/medium.jpg,203754305
rubus_idaeus,c:\Users\dasha\raspberry_classifier\data\images\rubus_idaeus\rubus_idaeus_00496.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/360051136/medium.jpeg,203759159
